movie_id,title,duration_minutes,rating,sd_price,hd_price,is_new_release,is_most_popular,is_coming_soon
1,Neon Dreams,80,G,2.99,4.49,True,True,False
2,Golden Legacy,110,G,2.99,3.49,False,True,True
3,Wild Promise,141,G,4.99,5.99,False,False,False
4,Silent Pulse,142,18A,3.49,3.99,False,True,True
5,Hidden Promise,166,14A,2.99,4.49,False,False,True
6,Rising Empire,162,14A,3.99,4.99,False,False,True
7,Fading Voices,138,G,4.99,6.49,True,True,False
8,Silent Oath,98,PG,5.49,6.49,False,False,True
9,Lost Empire,155,PG,4.49,4.99,True,False,False
10,Silent Legacy,178,18A,2.99,4.49,True,False,False
11,Lost Mirage,115,14A,5.49,5.99,False,False,False
12,Crimson Frontier,85,18A,4.99,5.99,False,False,True
13,Forgotten Spectrum,139,18A,4.49,4.99,False,True,True
14,Furious Skies,136,14A,5.49,6.99,False,False,True
15,Broken Dreams,179,R,3.49,4.49,True,False,False
16,Golden Shadows,128,14A,5.99,7.49,True,False,False
17,Golden Skies,154,14A,3.99,4.49,False,True,True
18,Neon Empire,90,G,4.49,4.99,True,False,False
19,Fading Pulse,91,14A,5.99,7.49,False,False,True
20,Neon Empire,154,PG,3.99,4.49,False,False,True
21,Golden Storm,104,14A,5.49,6.49,False,False,True
22,Electric Pulse,169,PG,4.49,4.99,False,True,True
23,Endless Horizon,125,R,4.99,5.49,True,True,False
24,Secret Oath,97,PG,3.49,3.99,False,False,True
25,Rising Empire,171,G,3.99,4.49,True,True,False
26,Hidden River,107,PG,2.99,3.99,True,False,False
27,Burning Garden,148,R,5.49,6.49,False,True,False
28,Crimson Odyssey,91,R,5.99,6.99,False,False,False
29,Broken Pulse,94,R,5.49,6.49,False,False,False
30,Burning Horizon,124,PG,5.99,6.99,True,False,False
31,Burning Labyrinth,80,18A,2.99,3.99,False,False,False
32,Midnight Storm,160,R,4.49,4.99,True,False,False
33,Wild Voices,101,18A,4.99,6.49,True,True,False
34,Silent Frontier,164,18A,5.99,6.49,False,True,False
35,Hidden River,155,14A,3.99,4.99,False,True,True
36,Endless Spectrum,122,R,4.99,5.99,False,False,True
37,Broken Empire,148,14A,5.49,6.99,False,True,False
38,Forgotten Frontier,114,R,2.99,4.49,False,True,True
39,Golden City,112,18A,3.99,4.49,False,False,True
40,Lost Horizon,106,R,5.49,5.99,False,False,True
41,Wild Mirage,145,R,2.99,3.99,True,False,False
42,Fading Legacy,144,G,2.99,4.49,False,True,True
43,Wandering Oath,152,PG,3.49,3.99,False,True,False
44,Rising Promise,159,PG,2.99,3.49,False,True,True
45,Midnight Pulse,176,14A,4.99,6.49,False,False,True
46,Crimson Odyssey,152,18A,4.99,6.49,False,True,True
47,Lost Legacy,88,R,3.99,5.49,True,False,False
48,Furious Empire,120,14A,3.49,4.99,False,False,True
49,Final Storm,155,G,4.49,4.99,False,True,False
50,Endless Mirage,123,PG,3.49,4.49,False,True,True
51,Silent Legacy,155,G,3.99,4.99,False,True,False
52,Electric Voices,157,R,4.99,6.49,False,False,True
53,Crimson Garden,163,R,5.49,5.99,False,True,True
54,Neon Legacy,156,14A,5.49,6.49,False,False,False
55,Fading Labyrinth,81,G,3.99,5.49,False,False,True
56,Rising Promise,84,R,5.99,6.49,False,True,True
57,Wild Odyssey,103,14A,3.99,4.99,True,True,False
58,Midnight Frontier,101,PG,2.99,4.49,False,False,True
59,Electric Frontier,114,R,5.99,7.49,False,True,False
60,Shattered Pulse,142,18A,5.99,7.49,False,False,True
61,Final Frontier,172,R,5.49,6.99,True,False,False
62,Burning Spectrum,96,R,2.99,3.99,False,True,False
63,Crimson Garden,110,14A,5.49,5.99,False,True,False
64,Final Legacy,131,18A,4.99,5.49,False,False,True
65,Forgotten Frontier,147,18A,2.99,4.49,False,True,True
66,Hidden Empire,105,PG,3.49,4.99,False,False,True
67,Burning Garden,168,14A,3.49,4.49,False,True,False
68,Furious Dreams,85,14A,2.99,4.49,False,False,False
69,Endless Spectrum,135,PG,5.49,6.99,False,True,True
70,Burning Storm,81,14A,3.99,5.49,False,True,True
71,Forgotten Promise,111,R,3.49,3.99,False,False,True
72,Neon Mirage,144,18A,5.99,6.99,False,False,True
73,Burning Garden,167,14A,4.99,5.99,False,True,False
74,Midnight Skies,132,R,3.49,3.99,True,True,False
75,Wild Odyssey,106,G,4.49,5.49,True,False,False
76,Hidden Empire,111,18A,5.99,7.49,True,True,False
77,Burning City,168,R,3.99,5.49,True,True,False
78,Final Frontier,164,G,5.49,5.99,True,True,False
79,Final Skies,98,PG,3.49,4.49,False,True,False
80,Endless Dreams,142,14A,4.99,5.99,False,False,True
81,Shattered Shadows,115,18A,5.99,6.99,False,True,False
82,Fading Frontier,111,R,5.99,6.49,True,False,False
83,Broken River,130,PG,3.49,3.99,False,True,True
84,Electric Oath,172,R,5.49,6.99,True,False,False
85,Wild Voices,162,14A,3.49,4.99,False,True,False
86,Neon City,167,18A,5.99,6.49,False,False,False
87,Forgotten Spectrum,146,R,3.49,4.99,False,True,True
88,Secret Labyrinth,140,R,4.99,5.49,False,True,False
89,Golden Frontier,153,G,5.99,6.49,False,False,False
90,Shattered Storm,94,R,4.49,4.99,False,False,True
91,Hidden Legacy,180,G,3.49,4.99,False,False,True
92,Final Storm,84,G,3.49,4.49,False,True,True
93,Wild Pulse,87,G,5.99,6.99,False,True,True
94,Lost Mirage,141,PG,2.99,4.49,False,False,True
95,Fading Promise,142,PG,4.99,5.49,False,False,True
96,Neon Frontier,102,14A,3.99,4.49,True,True,False
97,Final Echoes,117,R,5.99,7.49,True,True,False
98,Electric Skies,169,R,2.99,4.49,True,True,False
99,Secret Echoes,134,R,3.49,4.49,False,False,True
100,Endless Dreams,90,R,5.99,7.49,False,False,True
101,Forgotten Pulse,170,18A,4.99,5.49,False,True,True
102,Neon Pulse,103,R,4.49,4.99,False,True,True
103,Forgotten Spectrum,146,G,4.99,5.49,False,True,True
104,Burning Empire,120,G,5.49,6.99,True,True,False
105,Forgotten Promise,141,18A,3.99,4.49,True,True,False
106,Furious Echoes,125,G,2.99,4.49,False,False,True
107,Neon Odyssey,102,R,4.99,5.49,True,True,False
108,Burning Labyrinth,154,14A,4.99,5.49,False,True,True
109,Rising Oath,174,PG,3.49,3.99,False,True,True
110,Golden Labyrinth,82,R,2.99,3.49,True,False,False
111,Furious Legacy,159,R,5.49,6.99,False,False,True
112,Silent Storm,138,14A,2.99,3.49,False,True,False
113,Wild Storm,125,18A,5.49,5.99,False,False,False
114,Wild River,92,G,2.99,3.99,False,False,True
115,Furious Oath,151,R,4.99,5.99,False,False,True
116,Shattered Legacy,82,R,4.49,5.49,True,False,False
117,Wandering City,170,18A,4.49,4.99,False,False,True
118,Crimson Storm,144,18A,5.49,6.49,False,True,True
119,Endless Spectrum,115,14A,3.99,4.49,False,True,False
120,Furious Labyrinth,111,R,3.99,4.49,True,True,False
121,Neon Horizon,113,14A,4.49,5.49,False,False,True
122,Silent Pulse,84,18A,3.49,4.99,False,False,False
123,Endless Oath,151,18A,4.49,5.49,True,True,False
124,Final Horizon,157,14A,5.49,6.99,False,False,False
125,Golden Storm,159,18A,3.99,4.99,False,False,False
126,Endless Garden,171,PG,4.99,5.49,True,False,False
127,Final Skies,87,PG,4.49,5.99,True,True,False
128,Fading Storm,118,14A,3.99,4.99,False,True,True
129,Fading Oath,151,G,4.49,5.49,False,True,True
130,Midnight Odyssey,112,14A,3.49,4.49,False,True,False
131,Neon Empire,101,G,4.99,5.99,False,False,True
132,Lost Labyrinth,176,R,3.49,4.49,False,True,False
133,Wandering Empire,104,PG,3.49,4.49,True,False,False
134,Wandering Odyssey,135,R,5.99,6.99,True,False,False
135,Wandering Shadows,130,G,2.99,3.49,False,True,True
136,Golden Dreams,98,G,3.49,3.99,False,True,False
137,Rising Echoes,90,14A,5.99,6.49,False,False,False
138,Furious Mirage,167,18A,5.99,6.99,False,False,True
139,Fading Empire,120,18A,2.99,3.49,False,False,True
140,Final Legacy,165,14A,4.99,5.99,False,False,True
141,Midnight Skies,120,R,4.99,5.49,True,False,False
142,Forgotten Promise,126,14A,4.49,4.99,False,True,False
143,Shattered Pulse,93,14A,5.49,6.49,True,False,False
144,Secret Horizon,128,PG,2.99,3.99,False,False,True
145,Final Spectrum,151,R,5.99,6.49,False,False,True
146,Wild Legacy,171,G,4.49,4.99,False,False,True
147,Silent Promise,148,G,5.49,5.99,False,True,True
148,Burning Garden,144,G,4.99,5.49,True,False,False
149,Hidden Promise,117,18A,3.99,5.49,False,False,True
150,Secret Horizon,138,PG,4.49,5.99,False,False,True
151,Electric Voices,180,18A,3.99,4.49,False,True,True
152,Final Echoes,139,R,2.99,3.99,True,False,False
153,Lost Promise,157,18A,4.49,5.49,True,False,False
154,Fading Spectrum,84,PG,3.49,4.99,False,False,False
155,Furious Storm,129,PG,5.99,7.49,False,True,False
156,Golden Oath,93,18A,4.99,5.49,False,True,False
157,Lost Voices,131,PG,5.49,6.49,False,True,True
158,Forgotten Spectrum,123,R,2.99,3.49,False,False,True
159,Shattered Frontier,164,18A,3.49,4.49,False,True,True
160,Final Legacy,144,R,5.49,6.99,False,False,True
161,Endless Shadows,94,18A,5.99,7.49,False,False,False
162,Forgotten Dreams,98,14A,3.49,3.99,False,True,False
163,Neon Pulse,154,R,4.99,5.99,False,True,False
164,Rising Horizon,141,G,5.49,6.49,True,True,False
165,Rising Horizon,111,18A,2.99,3.49,False,False,False
166,Wild Oath,92,PG,5.99,6.99,False,True,True
167,Furious Odyssey,97,14A,5.99,7.49,False,False,True
168,Broken Pulse,163,G,4.49,4.99,False,False,True
169,Shattered Echoes,105,PG,2.99,4.49,False,False,True
170,Broken Pulse,171,PG,4.49,5.99,False,True,True
171,Endless Shadows,178,G,2.99,4.49,False,True,True
172,Electric Oath,138,18A,2.99,3.99,False,False,True
173,Secret Storm,168,PG,5.99,6.99,False,False,False
174,Lost Pulse,147,PG,4.99,5.99,False,True,True
175,Secret Garden,143,PG,5.49,6.99,False,False,True
176,Fading Frontier,147,G,4.99,5.49,True,False,False
177,Electric Horizon,164,18A,4.99,6.49,False,False,False
178,Midnight Voices,104,G,3.49,3.99,False,False,True
179,Endless Garden,146,14A,3.49,3.99,True,True,False
180,Burning Oath,173,PG,4.49,5.99,False,True,False
181,Rising Mirage,143,18A,3.49,4.99,False,False,False
182,Neon Oath,124,R,3.49,3.99,False,False,False
183,Wild Shadows,161,R,5.99,6.99,True,True,False
184,Burning Empire,126,PG,4.49,5.99,False,False,False
185,Wild Garden,101,14A,3.49,4.99,False,True,False
186,Rising Frontier,114,G,4.49,4.99,True,False,False
187,Hidden Oath,119,G,5.49,6.99,False,False,True
188,Golden Echoes,88,PG,4.49,5.99,False,False,False
189,Golden Promise,89,14A,2.99,3.99,False,False,True
190,Endless River,139,18A,4.49,5.99,True,True,False
191,Neon Dreams,141,PG,3.49,4.49,False,True,True
192,Wild Pulse,151,R,2.99,3.49,False,True,True
193,Fading Promise,83,PG,3.49,4.49,False,False,False
194,Lost River,164,PG,5.99,7.49,False,True,True
195,Hidden Labyrinth,123,14A,5.49,6.99,False,False,True
196,Hidden Garden,115,14A,5.49,6.99,False,True,True
197,Burning River,90,R,2.99,3.49,False,False,True
198,Lost Promise,99,18A,2.99,3.99,False,True,True
199,Final Legacy,154,R,3.99,5.49,False,False,True
200,Lost Mirage,118,R,3.99,5.49,False,True,True
201,Midnight Empire,151,G,5.49,6.49,False,False,True
202,Endless Pulse,134,PG,4.49,5.99,False,True,True
203,Golden Pulse,107,14A,4.49,5.49,False,True,True
204,Broken Dreams,118,14A,5.99,6.99,True,False,False
205,Neon Legacy,118,G,5.99,7.49,False,True,False
206,Furious Labyrinth,157,18A,5.49,6.99,False,False,True
207,Midnight Voices,156,14A,5.99,7.49,False,True,False
208,Forgotten Horizon,125,18A,5.99,7.49,False,False,True
209,Fading Frontier,82,R,5.49,5.99,False,True,False
210,Forgotten Dreams,167,PG,3.49,4.49,True,False,False
211,Lost Odyssey,119,14A,5.49,6.99,False,False,True
212,Final Storm,137,G,3.99,4.49,True,False,False
213,Broken Shadows,116,14A,4.99,5.99,False,True,True
214,Final Garden,149,18A,5.99,6.99,False,True,True
215,Midnight Labyrinth,155,G,5.49,6.99,True,True,False
216,Crimson Echoes,178,R,5.99,6.49,False,True,False
217,Final Echoes,93,14A,3.99,5.49,True,True,False
218,Secret Mirage,110,R,5.99,6.49,False,False,False
219,Shattered Garden,164,R,5.99,7.49,False,False,True
220,Golden Mirage,103,R,2.99,3.99,True,False,False
221,Furious Shadows,89,14A,3.99,4.49,False,False,True
222,Midnight Horizon,163,G,5.49,6.99,False,True,False
223,Lost Oath,120,PG,2.99,3.99,False,False,True
224,Golden Storm,155,PG,4.99,6.49,True,False,False
225,Shattered Promise,142,R,3.99,4.49,False,True,False
226,Midnight Horizon,130,PG,5.99,6.49,False,False,True
227,Hidden Garden,108,PG,5.49,6.49,False,True,True
228,Shattered Oath,83,PG,4.99,5.49,False,False,True
229,Forgotten Pulse,117,PG,5.49,6.49,False,False,True
230,Rising Promise,177,14A,4.99,6.49,True,True,False
231,Lost Spectrum,121,PG,2.99,3.99,False,True,True
232,Golden Echoes,85,18A,3.99,4.49,False,False,False
233,Secret Oath,163,PG,3.99,4.49,False,False,True
234,Neon Garden,124,14A,4.99,5.99,True,True,False
235,Golden Frontier,164,R,3.99,4.49,False,True,False
236,Neon Garden,87,PG,3.99,5.49,True,True,False
237,Secret Storm,115,G,5.99,6.99,False,True,True
238,Wandering Pulse,179,G,3.49,4.99,True,False,False
239,Forgotten Odyssey,85,14A,5.49,6.49,False,True,True
240,Broken Shadows,160,R,5.49,6.49,False,False,True
241,Wandering Storm,149,R,5.99,6.49,False,True,False
242,Final Dreams,100,PG,5.49,6.99,False,True,False
243,Hidden Odyssey,165,R,5.49,5.99,True,True,False
244,Rising Frontier,124,PG,4.49,4.99,False,True,True
245,Silent Labyrinth,113,R,3.49,3.99,False,True,False
246,Hidden Odyssey,173,PG,2.99,3.99,False,False,True
247,Midnight Garden,134,14A,4.49,4.99,False,False,True
248,Final Oath,113,G,5.99,7.49,False,False,False
249,Endless Pulse,148,R,2.99,4.49,True,True,False
250,Crimson Mirage,105,R,3.99,4.99,False,False,True
251,Golden Frontier,159,14A,3.49,4.49,False,False,False
252,Wandering Promise,97,R,2.99,4.49,True,True,False
253,Broken Storm,165,G,3.99,5.49,False,False,False
254,Lost Empire,139,14A,4.49,5.49,False,True,False
255,Wandering Labyrinth,102,R,3.49,4.49,True,False,False
256,Final City,158,18A,3.99,4.49,True,False,False
257,Forgotten Storm,119,14A,4.49,4.99,False,False,True
258,Broken River,162,G,3.49,3.99,False,True,True
259,Wandering Horizon,82,14A,3.99,4.99,False,False,False
260,Wild Dreams,93,18A,5.99,6.49,False,True,True
261,Forgotten Labyrinth,135,R,4.99,6.49,False,True,True
262,Electric Promise,166,18A,2.99,3.49,True,True,False
263,Broken Echoes,144,PG,4.99,6.49,False,True,True
264,Golden Oath,135,18A,5.49,5.99,False,True,True
265,Neon Shadows,178,G,2.99,3.49,False,True,True
266,Golden Oath,170,14A,4.99,5.99,False,True,True
267,Neon Empire,148,G,3.99,5.49,False,True,True
268,Broken River,125,G,4.99,6.49,True,False,False
269,Lost Echoes,139,G,4.99,6.49,False,True,False
270,Golden Shadows,127,14A,5.49,5.99,True,True,False
271,Crimson Horizon,87,G,4.49,4.99,False,False,True
272,Broken Labyrinth,101,G,5.99,6.99,False,False,False
273,Crimson Voices,168,G,2.99,3.99,False,True,True
274,Secret Frontier,132,PG,3.99,4.49,False,True,True
275,Electric Oath,154,14A,5.49,5.99,False,True,False
276,Secret Mirage,146,G,3.99,4.99,False,False,True
277,Crimson Labyrinth,152,18A,4.99,5.99,False,True,True
278,Electric City,133,14A,4.99,5.49,True,False,False
279,Fading River,123,14A,3.99,4.49,False,False,True
280,Wandering Empire,178,G,5.99,7.49,False,False,True
281,Hidden City,134,PG,2.99,4.49,False,True,False
282,Shattered Odyssey,153,14A,5.49,5.99,False,True,True
283,Hidden Legacy,86,14A,3.49,4.99,False,False,True
284,Crimson Voices,168,14A,3.49,4.49,False,True,False
285,Burning City,171,R,2.99,3.99,False,True,True
286,Furious Dreams,95,18A,5.49,6.49,False,True,False
287,Final Skies,115,14A,4.49,5.49,False,True,True
288,Silent Voices,126,R,3.99,4.49,False,True,True
289,Burning Storm,86,G,3.49,4.49,False,False,True
290,Electric Spectrum,129,G,3.49,4.49,False,False,False
291,Endless Odyssey,86,18A,3.49,4.99,True,True,False
292,Midnight River,93,G,3.99,4.49,True,False,False
293,Rising Garden,99,18A,3.49,4.99,False,True,True
294,Wandering Echoes,110,18A,2.99,3.49,False,False,True
295,Wandering Skies,151,14A,5.49,6.49,False,False,True
296,Wandering Spectrum,158,G,3.49,4.49,True,True,False
297,Hidden Mirage,161,R,5.99,6.99,True,False,False
298,Hidden Garden,143,R,5.99,7.49,False,False,True
299,Neon River,146,14A,5.99,6.99,False,False,False
300,Crimson Voices,179,G,3.99,4.49,True,True,False
301,Silent Shadows,128,R,5.49,6.49,False,False,True
302,Secret Oath,103,PG,4.49,5.99,False,True,False
303,Silent River,124,R,4.49,4.99,False,False,True
304,Crimson Storm,147,PG,2.99,3.49,False,True,False
305,Lost Oath,168,PG,5.99,6.49,False,False,False
306,Secret City,160,R,2.99,3.49,False,True,True
307,Wild City,175,18A,4.99,6.49,False,True,True
308,Crimson Oath,93,14A,4.49,5.99,True,True,False
309,Rising Legacy,160,G,3.49,4.99,True,True,False
310,Golden Dreams,102,PG,3.99,4.49,False,False,True
311,Rising Oath,89,R,4.99,6.49,True,False,False
312,Crimson Odyssey,119,R,2.99,3.99,False,True,True
313,Forgotten Legacy,174,18A,5.99,6.49,False,False,True
314,Lost Garden,154,R,5.99,6.99,False,False,True
315,Secret River,82,14A,2.99,4.49,False,False,True
316,Fading Mirage,114,G,4.99,6.49,False,True,True
317,Electric Echoes,96,G,2.99,3.99,True,False,False
318,Final Voices,133,PG,5.99,6.49,True,False,False
319,Lost Storm,131,R,4.49,5.49,True,False,False
320,Neon Spectrum,96,14A,3.49,3.99,False,False,True
321,Golden Echoes,177,PG,2.99,3.49,False,True,True
322,Burning Garden,88,PG,3.99,5.49,True,False,False
323,Silent Pulse,92,G,5.99,6.49,True,True,False
324,Neon Storm,165,14A,5.99,6.49,False,False,True
325,Furious Empire,101,R,4.99,5.99,False,True,False
326,Midnight Voices,180,R,5.99,6.99,False,False,True
327,Silent Dreams,164,14A,5.99,6.99,False,False,True
328,Lost Echoes,101,18A,5.99,7.49,False,False,False
329,Lost City,144,14A,3.99,4.99,False,False,False
330,Final Empire,134,R,3.49,4.49,False,False,False
331,Secret Mirage,175,18A,4.99,5.49,False,False,True
332,Wild Oath,145,14A,3.99,4.99,False,True,False
333,Lost Oath,101,R,3.99,5.49,False,True,True
334,Broken City,89,PG,2.99,4.49,False,False,True
335,Lost Frontier,170,G,2.99,3.99,False,True,True
336,Golden Frontier,164,18A,5.99,7.49,False,True,True
337,Final Spectrum,110,G,2.99,4.49,False,False,False
338,Endless Pulse,179,R,3.99,4.49,False,True,False
339,Broken Shadows,174,PG,4.99,5.99,False,False,True
340,Shattered Pulse,136,18A,2.99,3.49,False,True,True
341,Rising Horizon,120,PG,3.49,3.99,False,True,True
342,Endless Mirage,139,18A,3.99,4.49,True,True,False
343,Wandering Spectrum,129,18A,5.99,6.99,False,False,True
344,Wandering Horizon,110,14A,3.99,5.49,True,False,False
345,Midnight Horizon,162,R,3.49,3.99,False,True,True
346,Midnight City,87,R,5.49,6.49,False,True,True
347,Neon Shadows,153,G,4.99,5.99,False,True,True
348,Golden Horizon,174,PG,5.99,7.49,False,True,True
349,Wild Skies,151,14A,3.49,3.99,False,False,True
350,Shattered Skies,93,G,4.49,5.99,False,False,True
351,Electric Horizon,119,14A,4.49,4.99,False,False,True
352,Midnight Horizon,129,PG,3.99,5.49,True,True,False
353,Wild Spectrum,128,R,3.99,4.49,False,False,True
354,Rising Empire,101,14A,3.49,4.99,False,True,True
355,Neon Promise,174,R,2.99,4.49,False,True,True
356,Wild City,155,18A,5.49,6.99,False,True,True
357,Furious Legacy,169,R,4.99,5.49,False,True,True
358,Broken Shadows,102,PG,5.99,7.49,False,True,False
359,Neon Dreams,157,R,3.99,4.49,False,True,False
360,Shattered Echoes,103,18A,3.99,4.49,False,False,True
361,Electric Promise,88,PG,5.49,6.99,False,True,True
362,Lost Odyssey,134,G,4.99,6.49,True,True,False
363,Neon Shadows,152,14A,4.49,4.99,False,True,False
364,Rising Promise,165,14A,4.99,6.49,False,False,True
365,Wild Shadows,83,14A,4.49,4.99,True,True,False
366,Golden Empire,128,18A,5.49,6.99,False,True,True
367,Rising Mirage,122,R,5.99,6.99,True,True,False
368,Rising Pulse,175,PG,4.99,5.99,True,False,False
369,Neon Empire,165,14A,2.99,3.49,True,True,False
370,Final Voices,155,18A,5.49,6.49,False,False,True
371,Endless Spectrum,115,G,3.49,4.49,True,True,False
372,Secret Empire,118,PG,3.49,4.99,False,True,True
373,Burning Labyrinth,91,R,4.99,5.99,False,True,True
374,Rising Oath,111,18A,4.49,5.99,False,True,True
375,Lost City,84,PG,2.99,4.49,False,False,True
376,Wandering Dreams,158,R,4.49,5.99,False,False,True
377,Forgotten Dreams,115,14A,4.99,5.99,False,False,False
378,Broken Frontier,130,PG,3.99,5.49,False,False,True
379,Rising Mirage,151,18A,3.99,5.49,False,True,True
380,Furious Pulse,128,R,3.49,4.49,False,False,False
381,Electric Pulse,120,14A,2.99,3.49,True,False,False
382,Furious Promise,164,R,5.99,6.99,False,True,True
383,Wild Frontier,142,18A,3.49,3.99,False,True,False
384,Crimson River,83,18A,5.49,6.49,False,False,True
